Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
1287,cluster_2,cluster_9,cluster_1,0.16122441,0.13858514,0.08539957,0.16776315867900848,2.8961544036865234
12956,cluster_3,cluster_8,cluster_1,0.27190173,0.15456618,0.08702764,0.16776315867900848,2.8961544036865234
13035,cluster_3,cluster_6,cluster_1,0.11796308,0.107057296,0.10042488,0.16776315867900848,2.8961544036865234
13036,cluster_3,cluster_8,cluster_6,0.23325056,0.18215236,0.09068382,0.16776315867900848,2.8961544036865234
13057,cluster_3,cluster_8,cluster_6,0.30575207,0.21176162,0.07280601,0.16776315867900848,2.8961544036865234
13091,cluster_2,cluster_1,cluster_11,0.24459119,0.12041906,0.0661183,0.16776315867900848,2.8961544036865234
1312,cluster_2,cluster_1,cluster_6,0.14718057,0.11913211,0.0888637,0.16776315867900848,2.8961544036865234
13135,cluster_2,cluster_4,cluster_1,0.10874923,0.102895886,0.06988461,0.16776315867900848,2.8961544036865234
13380,cluster_3,cluster_8,cluster_6,0.18244939,0.13056578,0.10827361,0.16776315867900848,2.8961544036865234
13388,cluster_3,cluster_8,cluster_6,0.17476672,0.14213441,0.10445973,0.16776315867900848,2.8961544036865234
13428,cluster_3,cluster_5,cluster_1,0.24401043,0.10869244,0.09698824,0.16776315867900848,2.8961544036865234
13491,cluster_3,cluster_5,cluster_1,0.31606644,0.120328054,0.10013346,0.16776315867900848,2.8961544036865234
13543,cluster_3,cluster_1,cluster_2,0.108243324,0.10303448,0.08452973,0.16776315867900848,2.8961544036865234
13725,cluster_3,cluster_5,cluster_8,0.2780212,0.11412229,0.10868545,0.16776315867900848,2.8961544036865234
13776,cluster_3,cluster_8,cluster_1,0.2604185,0.15181598,0.07744588,0.16776315867900848,2.8961544036865234
13915,cluster_3,cluster_8,cluster_6,0.17219362,0.15088975,0.08550462,0.16776315867900848,2.8961544036865234
13997,cluster_3,cluster_8,cluster_6,0.22261782,0.20054376,0.08812192,0.16776315867900848,2.8961544036865234
14027,cluster_3,cluster_1,cluster_6,0.10883701,0.0931492,0.08962471,0.16776315867900848,2.8961544036865234
14038,cluster_3,cluster_6,cluster_4,0.13342227,0.09540749,0.08963266,0.16776315867900848,2.8961544036865234
14061,cluster_3,cluster_5,cluster_1,0.15881039,0.10200057,0.10043967,0.16776315867900848,2.8961544036865234
14111,cluster_3,cluster_1,cluster_5,0.17002228,0.14376901,0.09725079,0.16776315867900848,2.8961544036865234
14146,cluster_3,cluster_6,cluster_8,0.17610352,0.12218391,0.10434027,0.16776315867900848,2.8961544036865234
14156,cluster_4,cluster_3,cluster_8,0.11043844,0.09677979,0.08306135,0.16776315867900848,2.8961544036865234
1419,cluster_4,cluster_2,cluster_1,0.111979686,0.09387209,0.090519354,0.16776315867900848,2.8961544036865234
14228,cluster_2,cluster_4,cluster_1,0.12189417,0.103871934,0.090855144,0.16776315867900848,2.8961544036865234
14242,cluster_8,cluster_9,cluster_3,0.15289028,0.09733838,0.08961616,0.16776315867900848,2.8961544036865234
14255,cluster_17,cluster_13,cluster_9,0.16625285,0.15292989,0.07932936,0.16776315867900848,2.8961544036865234
14288,cluster_3,cluster_8,cluster_1,0.2804625,0.15159674,0.08016896,0.16776315867900848,2.8961544036865234
14349,cluster_8,cluster_3,cluster_1,0.26229587,0.11256796,0.062357146,0.16776315867900848,2.8961544036865234
14370,cluster_4,cluster_2,cluster_1,0.11919616,0.10202977,0.07396714,0.16776315867900848,2.8961544036865234
14385,cluster_8,cluster_3,cluster_4,0.15365955,0.11620584,0.10885174,0.16776315867900848,2.8961544036865234
1439,cluster_4,cluster_3,cluster_6,0.12256485,0.100285724,0.09878225,0.16776315867900848,2.8961544036865234
14411,cluster_3,cluster_8,cluster_5,0.3117717,0.14560303,0.109157324,0.16776315867900848,2.8961544036865234
14429,cluster_3,cluster_8,cluster_1,0.31998417,0.2051659,0.07901567,0.16776315867900848,2.8961544036865234
14509,cluster_13,cluster_9,cluster_7,0.1511751,0.11401552,0.11226065,0.16776315867900848,2.8961544036865234
14539,cluster_13,cluster_12,cluster_14,0.14318296,0.11335097,0.0802738,0.16776315867900848,2.8961544036865234
1474,cluster_2,cluster_1,cluster_4,0.13791212,0.09119416,0.08075465,0.16776315867900848,2.8961544036865234
14759,cluster_2,cluster_4,cluster_1,0.1083079,0.09450488,0.07450723,0.16776315867900848,2.8961544036865234
14865,cluster_8,cluster_4,cluster_3,0.111489035,0.10814521,0.09184422,0.16776315867900848,2.8961544036865234
14918,cluster_13,cluster_17,cluster_12,0.22668912,0.11622031,0.06448691,0.16776315867900848,2.8961544036865234
14928,cluster_13,cluster_17,cluster_12,0.20610744,0.10306254,0.10244228,0.16776315867900848,2.8961544036865234
15475,cluster_2,cluster_1,cluster_4,0.13592868,0.09999432,0.09425872,0.16776315867900848,2.8961544036865234
15821,cluster_13,cluster_17,cluster_9,0.21399331,0.11845319,0.07626889,0.16776315867900848,2.8961544036865234
1604,cluster_17,cluster_9,cluster_13,0.13294475,0.12169872,0.07011845,0.16776315867900848,2.8961544036865234
16135,cluster_13,cluster_12,cluster_17,0.17559609,0.08276143,0.07756834,0.16776315867900848,2.8961544036865234
16140,cluster_2,cluster_4,cluster_1,0.15313148,0.10298668,0.09360738,0.16776315867900848,2.8961544036865234
16231,cluster_8,cluster_3,cluster_4,0.16443518,0.15018868,0.09844373,0.16776315867900848,2.8961544036865234
16236,cluster_2,cluster_1,cluster_4,0.12539269,0.095020615,0.08909746,0.16776315867900848,2.8961544036865234
16266,cluster_2,cluster_4,cluster_1,0.1195671,0.1051581,0.080287375,0.16776315867900848,2.8961544036865234
16316,cluster_4,cluster_3,cluster_6,0.120301,0.10199977,0.09195212,0.16776315867900848,2.8961544036865234
16379,cluster_8,cluster_3,cluster_4,0.15466078,0.112399645,0.08162062,0.16776315867900848,2.8961544036865234
16446,cluster_2,cluster_4,cluster_1,0.14947876,0.08772499,0.082666926,0.16776315867900848,2.8961544036865234
16451,cluster_2,cluster_4,cluster_1,0.12674685,0.117976524,0.084551126,0.16776315867900848,2.8961544036865234
16452,cluster_2,cluster_4,cluster_1,0.12002389,0.090981536,0.087316446,0.16776315867900848,2.8961544036865234
16453,cluster_4,cluster_3,cluster_6,0.112048686,0.10451011,0.0982006,0.16776315867900848,2.8961544036865234
1666,cluster_2,cluster_1,cluster_9,0.18216649,0.12011668,0.11119764,0.16776315867900848,2.8961544036865234
16761,cluster_7,cluster_14,cluster_11,0.77672064,0.046621006,0.031601712,0.16776315867900848,2.8961544036865234
16770,cluster_2,cluster_1,cluster_6,0.15784746,0.13558231,0.06625299,0.16776315867900848,2.8961544036865234
16792,cluster_2,cluster_1,cluster_11,0.2225071,0.12541525,0.07859443,0.16776315867900848,2.8961544036865234
16817,cluster_2,cluster_1,cluster_6,0.22011359,0.1115538,0.05973158,0.16776315867900848,2.8961544036865234
16826,cluster_2,cluster_4,cluster_1,0.13415085,0.10621381,0.09198397,0.16776315867900848,2.8961544036865234
16843,cluster_2,cluster_4,cluster_1,0.12472194,0.115290806,0.077389106,0.16776315867900848,2.8961544036865234
16880,cluster_3,cluster_6,cluster_4,0.16136506,0.10738872,0.08913882,0.16776315867900848,2.8961544036865234
17210,cluster_2,cluster_4,cluster_1,0.119515166,0.101279914,0.069288105,0.16776315867900848,2.8961544036865234
17326,cluster_1,cluster_3,cluster_5,0.16569805,0.091869555,0.08604182,0.16776315867900848,2.8961544036865234
1734,cluster_8,cluster_1,cluster_2,0.11589244,0.09311719,0.085063495,0.16776315867900848,2.8961544036865234
17401,cluster_2,cluster_1,cluster_4,0.14261915,0.10112065,0.07734751,0.16776315867900848,2.8961544036865234
17403,cluster_1,cluster_3,cluster_6,0.12932444,0.1288219,0.106309295,0.16776315867900848,2.8961544036865234
17404,cluster_2,cluster_1,cluster_4,0.16917866,0.09708172,0.09377613,0.16776315867900848,2.8961544036865234
17408,cluster_4,cluster_6,cluster_2,0.12957092,0.08934948,0.086198255,0.16776315867900848,2.8961544036865234
17474,cluster_8,cluster_9,cluster_10,0.09745882,0.08037671,0.07769117,0.16776315867900848,2.8961544036865234
17730,cluster_2,cluster_4,cluster_1,0.11243531,0.10256394,0.08736475,0.16776315867900848,2.8961544036865234
1774,cluster_2,cluster_1,cluster_6,0.14569977,0.12721327,0.07455039,0.16776315867900848,2.8961544036865234
17828,cluster_4,cluster_2,cluster_1,0.11823214,0.11293176,0.078926675,0.16776315867900848,2.8961544036865234
17856,cluster_3,cluster_8,cluster_6,0.23371705,0.21994226,0.08102858,0.16776315867900848,2.8961544036865234
17889,cluster_12,cluster_13,cluster_9,0.19070236,0.16910984,0.05845009,0.16776315867900848,2.8961544036865234
17928,cluster_3,cluster_1,cluster_6,0.12236661,0.121188074,0.09855403,0.16776315867900848,2.8961544036865234
17937,cluster_4,cluster_3,cluster_6,0.13138673,0.08152333,0.07984983,0.16776315867900848,2.8961544036865234
18005,cluster_13,cluster_4,cluster_2,0.1055745,0.07418221,0.07257112,0.16776315867900848,2.8961544036865234
18011,cluster_8,cluster_3,cluster_4,0.15742353,0.12271789,0.09027002,0.16776315867900848,2.8961544036865234
18070,cluster_2,cluster_1,cluster_14,0.14060006,0.1043175,0.10121505,0.16776315867900848,2.8961544036865234
18326,cluster_2,cluster_1,cluster_10,0.1285787,0.109615736,0.06764762,0.16776315867900848,2.8961544036865234
18394,cluster_4,cluster_2,cluster_1,0.11065298,0.09378007,0.07663319,0.16776315867900848,2.8961544036865234
1842,cluster_3,cluster_8,cluster_5,0.33497483,0.17373526,0.08970013,0.16776315867900848,2.8961544036865234
18444,cluster_3,cluster_1,cluster_5,0.1391711,0.09351735,0.071150586,0.16776315867900848,2.8961544036865234
18479,cluster_4,cluster_2,cluster_6,0.1103793,0.09893608,0.09080839,0.16776315867900848,2.8961544036865234
18681,cluster_3,cluster_6,cluster_1,0.14163959,0.11398036,0.08850259,0.16776315867900848,2.8961544036865234
18762,cluster_4,cluster_3,cluster_6,0.10962442,0.109215245,0.09626508,0.16776315867900848,2.8961544036865234
18767,cluster_6,cluster_3,cluster_4,0.10889811,0.10470884,0.098816976,0.16776315867900848,2.8961544036865234
18820,cluster_1,cluster_3,cluster_6,0.12209329,0.10350574,0.09656037,0.16776315867900848,2.8961544036865234
18837,cluster_3,cluster_1,cluster_2,0.111382194,0.10540419,0.10304434,0.16776315867900848,2.8961544036865234
19246,cluster_3,cluster_6,cluster_8,0.1728545,0.11691853,0.104124255,0.16776315867900848,2.8961544036865234
19249,cluster_1,cluster_3,cluster_2,0.104341514,0.10424694,0.098178156,0.16776315867900848,2.8961544036865234
19264,cluster_2,cluster_1,cluster_10,0.1277066,0.120556384,0.067313835,0.16776315867900848,2.8961544036865234
19289,cluster_3,cluster_2,cluster_1,0.08727256,0.08405989,0.08290376,0.16776315867900848,2.8961544036865234
19306,cluster_8,cluster_3,cluster_1,0.24858637,0.14974277,0.08160438,0.16776315867900848,2.8961544036865234
19319,cluster_3,cluster_8,cluster_6,0.14624895,0.13460603,0.105081394,0.16776315867900848,2.8961544036865234
19330,cluster_3,cluster_6,cluster_8,0.14681114,0.10465872,0.09253977,0.16776315867900848,2.8961544036865234
19336,cluster_3,cluster_6,cluster_8,0.19552939,0.115815625,0.11394078,0.16776315867900848,2.8961544036865234
19371,cluster_3,cluster_8,cluster_1,0.11065815,0.10503388,0.06895118,0.16776315867900848,2.8961544036865234
19374,cluster_2,cluster_1,cluster_4,0.11036295,0.085493036,0.08426708,0.16776315867900848,2.8961544036865234
19378,cluster_4,cluster_2,cluster_1,0.12245179,0.11673019,0.07909997,0.16776315867900848,2.8961544036865234
1947,cluster_9,cluster_2,cluster_19,0.35305485,0.091854535,0.08957889,0.16776315867900848,2.8961544036865234
19488,cluster_2,cluster_4,cluster_1,0.11077842,0.10322213,0.087699965,0.16776315867900848,2.8961544036865234
19501,cluster_2,cluster_1,cluster_9,0.18193778,0.07655199,0.070779175,0.16776315867900848,2.8961544036865234
19582,cluster_2,cluster_1,cluster_4,0.18439138,0.10738383,0.076731354,0.16776315867900848,2.8961544036865234
19592,cluster_13,cluster_7,cluster_9,0.14728117,0.13383786,0.11147622,0.16776315867900848,2.8961544036865234
19619,cluster_2,cluster_4,cluster_1,0.16407247,0.084716,0.0827908,0.16776315867900848,2.8961544036865234
19708,cluster_3,cluster_8,cluster_6,0.26053068,0.1538225,0.099755704,0.16776315867900848,2.8961544036865234
19731,cluster_3,cluster_8,cluster_4,0.14114009,0.12477801,0.110496335,0.16776315867900848,2.8961544036865234
19758,cluster_3,cluster_6,cluster_1,0.18354976,0.104146905,0.103605,0.16776315867900848,2.8961544036865234
19864,cluster_3,cluster_8,cluster_1,0.2960422,0.14597644,0.08193104,0.16776315867900848,2.8961544036865234
20060,cluster_9,cluster_1,cluster_5,0.25811526,0.15118068,0.094366886,0.16776315867900848,2.8961544036865234
20144,cluster_3,cluster_8,cluster_5,0.27383247,0.1287936,0.12803377,0.16776315867900848,2.8961544036865234
2016,cluster_2,cluster_4,cluster_13,0.09434403,0.08362858,0.06891863,0.16776315867900848,2.8961544036865234
20285,cluster_2,cluster_6,cluster_3,0.10778251,0.10516389,0.09982656,0.16776315867900848,2.8961544036865234
20290,cluster_3,cluster_6,cluster_4,0.15050012,0.11136783,0.11058566,0.16776315867900848,2.8961544036865234
20296,cluster_3,cluster_4,cluster_2,0.09736279,0.08656268,0.08458289,0.16776315867900848,2.8961544036865234
20307,cluster_2,cluster_1,cluster_3,0.112077,0.095470205,0.090288214,0.16776315867900848,2.8961544036865234
20433,cluster_3,cluster_6,cluster_4,0.114126675,0.097500265,0.09284757,0.16776315867900848,2.8961544036865234
20562,cluster_13,cluster_17,cluster_9,0.12510462,0.117929265,0.10458823,0.16776315867900848,2.8961544036865234
20570,cluster_4,cluster_8,cluster_3,0.1011273,0.092542805,0.09222541,0.16776315867900848,2.8961544036865234
20600,cluster_1,cluster_3,cluster_2,0.123343885,0.095603734,0.09269152,0.16776315867900848,2.8961544036865234
20638,cluster_9,cluster_2,cluster_1,0.20787276,0.14006856,0.07266795,0.16776315867900848,2.8961544036865234
20678,cluster_2,cluster_1,cluster_4,0.20406611,0.106870756,0.060072124,0.16776315867900848,2.8961544036865234
20836,cluster_4,cluster_1,cluster_2,0.099377036,0.094759025,0.092439525,0.16776315867900848,2.8961544036865234
20837,cluster_3,cluster_6,cluster_1,0.16620423,0.10924242,0.08902213,0.16776315867900848,2.8961544036865234
20908,cluster_8,cluster_1,cluster_3,0.12536749,0.09365485,0.082017966,0.16776315867900848,2.8961544036865234
21000,cluster_8,cluster_3,cluster_6,0.22176245,0.17258798,0.078857504,0.16776315867900848,2.8961544036865234
21007,cluster_2,cluster_4,cluster_1,0.1287335,0.1164292,0.08368585,0.16776315867900848,2.8961544036865234
21234,cluster_2,cluster_1,cluster_9,0.1881732,0.11688997,0.097096205,0.16776315867900848,2.8961544036865234
21240,cluster_2,cluster_1,cluster_3,0.11259346,0.107252315,0.08196066,0.16776315867900848,2.8961544036865234
21281,cluster_3,cluster_6,cluster_1,0.16827467,0.10269996,0.095064506,0.16776315867900848,2.8961544036865234
21295,cluster_4,cluster_2,cluster_6,0.11509851,0.110677816,0.0875044,0.16776315867900848,2.8961544036865234
21438,cluster_8,cluster_3,cluster_1,0.24473616,0.17141123,0.06638702,0.16776315867900848,2.8961544036865234
215,cluster_2,cluster_9,cluster_1,0.12980774,0.1035205,0.09253447,0.16776315867900848,2.8961544036865234
21532,cluster_3,cluster_8,cluster_6,0.1542427,0.12827368,0.095300734,0.16776315867900848,2.8961544036865234
21721,cluster_14,cluster_9,cluster_28,0.2249829,0.16293749,0.12005359,0.16776315867900848,2.8961544036865234
21741,cluster_3,cluster_1,cluster_5,0.24607116,0.104174234,0.0967646,0.16776315867900848,2.8961544036865234
21778,cluster_3,cluster_6,cluster_4,0.12723611,0.11724622,0.09760384,0.16776315867900848,2.8961544036865234
21848,cluster_2,cluster_1,cluster_4,0.16716531,0.09887785,0.08688054,0.16776315867900848,2.8961544036865234
21856,cluster_3,cluster_1,cluster_9,0.14156199,0.12294653,0.08292953,0.16776315867900848,2.8961544036865234
21872,cluster_3,cluster_8,cluster_1,0.17246507,0.1115293,0.10496183,0.16776315867900848,2.8961544036865234
21884,cluster_3,cluster_6,cluster_1,0.18448423,0.112379104,0.08711154,0.16776315867900848,2.8961544036865234
21892,cluster_3,cluster_6,cluster_4,0.12755334,0.11092638,0.10596773,0.16776315867900848,2.8961544036865234
22009,cluster_3,cluster_6,cluster_8,0.17899828,0.11104424,0.10986602,0.16776315867900848,2.8961544036865234
22033,cluster_8,cluster_3,cluster_4,0.17217079,0.13195543,0.1039584,0.16776315867900848,2.8961544036865234
22041,cluster_2,cluster_1,cluster_4,0.16086827,0.08027193,0.07310594,0.16776315867900848,2.8961544036865234
22048,cluster_3,cluster_8,cluster_1,0.2890193,0.20672984,0.07219437,0.16776315867900848,2.8961544036865234
22084,cluster_8,cluster_3,cluster_4,0.17097363,0.1478871,0.086799875,0.16776315867900848,2.8961544036865234
22196,cluster_3,cluster_8,cluster_6,0.2780798,0.1565267,0.08647422,0.16776315867900848,2.8961544036865234
22260,cluster_3,cluster_6,cluster_1,0.16569252,0.10995292,0.08966271,0.16776315867900848,2.8961544036865234
22302,cluster_4,cluster_3,cluster_6,0.10223036,0.10092917,0.09757099,0.16776315867900848,2.8961544036865234
22355,cluster_8,cluster_3,cluster_4,0.18226135,0.13791241,0.090651914,0.16776315867900848,2.8961544036865234
22444,cluster_8,cluster_3,cluster_1,0.24377501,0.24254769,0.07108659,0.16776315867900848,2.8961544036865234
2248,cluster_2,cluster_1,cluster_9,0.21881643,0.08412012,0.07695816,0.16776315867900848,2.8961544036865234
2255,cluster_1,cluster_2,cluster_12,0.14854474,0.14645016,0.07928165,0.16776315867900848,2.8961544036865234
22624,cluster_4,cluster_3,cluster_10,0.07686219,0.07584004,0.07433741,0.16776315867900848,2.8961544036865234
22628,cluster_3,cluster_8,cluster_6,0.24602653,0.23809446,0.07140274,0.16776315867900848,2.8961544036865234
2263,cluster_2,cluster_1,cluster_4,0.20989756,0.09048178,0.06745988,0.16776315867900848,2.8961544036865234
22630,cluster_8,cluster_3,cluster_4,0.21354118,0.14638719,0.08143431,0.16776315867900848,2.8961544036865234
22646,cluster_4,cluster_1,cluster_8,0.106216036,0.091895714,0.0878715,0.16776315867900848,2.8961544036865234
22661,cluster_3,cluster_8,cluster_6,0.16373974,0.13134454,0.09754426,0.16776315867900848,2.8961544036865234
22668,cluster_13,cluster_17,cluster_2,0.14072327,0.11124225,0.06918912,0.16776315867900848,2.8961544036865234
22699,cluster_3,cluster_8,cluster_5,0.30279112,0.13963865,0.102986865,0.16776315867900848,2.8961544036865234
22703,cluster_8,cluster_3,cluster_6,0.19828108,0.18945223,0.09693148,0.16776315867900848,2.8961544036865234
22855,cluster_3,cluster_8,cluster_6,0.24356447,0.10760257,0.100250326,0.16776315867900848,2.8961544036865234
22874,cluster_2,cluster_1,cluster_14,0.1170893,0.08567681,0.08291867,0.16776315867900848,2.8961544036865234
22918,cluster_3,cluster_8,cluster_6,0.13007882,0.11510324,0.10312259,0.16776315867900848,2.8961544036865234
22936,cluster_3,cluster_8,cluster_6,0.18898132,0.1470739,0.10373873,0.16776315867900848,2.8961544036865234
22973,cluster_3,cluster_1,cluster_5,0.15554559,0.10035581,0.09660627,0.16776315867900848,2.8961544036865234
23009,cluster_3,cluster_8,cluster_5,0.32273394,0.2267409,0.06553316,0.16776315867900848,2.8961544036865234
23022,cluster_2,cluster_1,cluster_6,0.17333712,0.11650084,0.07542535,0.16776315867900848,2.8961544036865234
23057,cluster_13,cluster_12,cluster_2,0.18685895,0.08598612,0.061063565,0.16776315867900848,2.8961544036865234
23084,cluster_8,cluster_3,cluster_6,0.218641,0.19833797,0.077310786,0.16776315867900848,2.8961544036865234
23086,cluster_3,cluster_5,cluster_1,0.20195644,0.11113482,0.10235695,0.16776315867900848,2.8961544036865234
23087,cluster_6,cluster_3,cluster_1,0.11764345,0.116992705,0.09621403,0.16776315867900848,2.8961544036865234
23134,cluster_3,cluster_4,cluster_6,0.11978455,0.09575764,0.09086764,0.16776315867900848,2.8961544036865234
23165,cluster_3,cluster_8,cluster_6,0.1806517,0.15654327,0.10287137,0.16776315867900848,2.8961544036865234
23169,cluster_1,cluster_2,cluster_4,0.102064505,0.099271715,0.091192655,0.16776315867900848,2.8961544036865234
23191,cluster_3,cluster_8,cluster_6,0.16024207,0.12834154,0.10399779,0.16776315867900848,2.8961544036865234
23218,cluster_1,cluster_3,cluster_6,0.118120044,0.10402896,0.10275587,0.16776315867900848,2.8961544036865234
23270,cluster_2,cluster_1,cluster_6,0.105170675,0.10479752,0.09080667,0.16776315867900848,2.8961544036865234
23307,cluster_3,cluster_8,cluster_6,0.20410787,0.14558963,0.10789559,0.16776315867900848,2.8961544036865234
23361,cluster_3,cluster_8,cluster_1,0.25609207,0.22757757,0.07316071,0.16776315867900848,2.8961544036865234
23368,cluster_3,cluster_1,cluster_6,0.14013645,0.13024572,0.092663996,0.16776315867900848,2.8961544036865234
23370,cluster_3,cluster_5,cluster_1,0.25881714,0.115366064,0.10073848,0.16776315867900848,2.8961544036865234
23461,cluster_12,cluster_1,cluster_3,0.12901436,0.07321702,0.069256485,0.16776315867900848,2.8961544036865234
